file_id,speaker_id,emotion,label,wav_path,checkpoint,method,dims,x,y
0012_000674,12,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Angry/0012_000674.wav,epoch_00025.pth,pca,2,3.642161169534262,4.534450916934276
0012_000675,12,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Angry/0012_000675.wav,epoch_00025.pth,pca,2,3.82031983058271,5.058085768927032
0012_000676,12,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Angry/0012_000676.wav,epoch_00025.pth,pca,2,3.169545004444663,5.708139396641237
0012_000677,12,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Angry/0012_000677.wav,epoch_00025.pth,pca,2,4.863065267345061,4.030296143136508
0012_000678,12,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Angry/0012_000678.wav,epoch_00025.pth,pca,2,4.080119251656679,4.696834035022178
0012_000679,12,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Angry/0012_000679.wav,epoch_00025.pth,pca,2,3.199362305743208,5.270936675685252
0012_000680,12,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Angry/0012_000680.wav,epoch_00025.pth,pca,2,3.8916487397680877,4.082057056516392
0012_000681,12,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Angry/0012_000681.wav,epoch_00025.pth,pca,2,5.172146952075489,3.512951808678933
0012_000682,12,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Angry/0012_000682.wav,epoch_00025.pth,pca,2,2.9924790772155854,6.509974647018863
0012_000683,12,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Angry/0012_000683.wav,epoch_00025.pth,pca,2,3.071135235982631,5.908219891366372
0012_000684,12,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Angry/0012_000684.wav,epoch_00025.pth,pca,2,5.129557956430811,4.451546840631576
0012_000685,12,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Angry/0012_000685.wav,epoch_00025.pth,pca,2,3.448579189151905,4.646927102188889
0012_000686,12,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Angry/0012_000686.wav,epoch_00025.pth,pca,2,5.699176174166462,3.938557442719882
0012_000687,12,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Angry/0012_000687.wav,epoch_00025.pth,pca,2,3.445103196210708,4.654999912668589
0012_000688,12,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Angry/0012_000688.wav,epoch_00025.pth,pca,2,3.8901661945325894,4.592186755686635
0012_000689,12,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Angry/0012_000689.wav,epoch_00025.pth,pca,2,3.667616352833945,4.9548432562437625
0012_000690,12,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Angry/0012_000690.wav,epoch_00025.pth,pca,2,4.406987405708392,4.323741830773358
0012_000691,12,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Angry/0012_000691.wav,epoch_00025.pth,pca,2,4.580112667381107,3.6845278656560216
0012_000692,12,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Angry/0012_000692.wav,epoch_00025.pth,pca,2,3.937829925658722,5.211594691043831
0012_000693,12,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Angry/0012_000693.wav,epoch_00025.pth,pca,2,2.6633903822969933,6.25977285210134
0012_000694,12,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Angry/0012_000694.wav,epoch_00025.pth,pca,2,3.4821685270868223,5.385127840332934
0012_000695,12,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Angry/0012_000695.wav,epoch_00025.pth,pca,2,2.905090332256167,6.1793695967052145
0012_000696,12,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Angry/0012_000696.wav,epoch_00025.pth,pca,2,3.4097906745167976,5.617221482088947
0012_000697,12,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Angry/0012_000697.wav,epoch_00025.pth,pca,2,3.343215328613354,6.0872048533014524
0012_000698,12,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Angry/0012_000698.wav,epoch_00025.pth,pca,2,3.303757991214843,5.360955589317227
0012_000699,12,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Angry/0012_000699.wav,epoch_00025.pth,pca,2,3.9643130512197384,4.821870134874867
0012_000700,12,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Angry/0012_000700.wav,epoch_00025.pth,pca,2,3.7938536893718413,5.340722845357159
0013_000351,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000351.wav,epoch_00025.pth,pca,2,1.892738858196317,2.983741386946897
0013_000352,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000352.wav,epoch_00025.pth,pca,2,1.8812670107309677,2.9548970409465216
0013_000356,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000356.wav,epoch_00025.pth,pca,2,2.907609551551078,2.387857007795097
0013_000365,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000365.wav,epoch_00025.pth,pca,2,2.7870157781826586,1.7243678299048784
0013_000367,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000367.wav,epoch_00025.pth,pca,2,2.5843152315143088,2.6166997558119305
0013_000368,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000368.wav,epoch_00025.pth,pca,2,2.7905192622313333,2.217777343485471
0013_000370,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000370.wav,epoch_00025.pth,pca,2,2.6068627231266945,2.3961335789290925
0013_000371,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000371.wav,epoch_00025.pth,pca,2,3.064482777475838,1.62167176118862
0013_000374,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000374.wav,epoch_00025.pth,pca,2,2.6145040316984303,2.97535987125684
0013_000376,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000376.wav,epoch_00025.pth,pca,2,2.890506919420955,2.0462647171587216
0013_000378,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000378.wav,epoch_00025.pth,pca,2,2.8472117436675775,2.689931788105606
0013_000381,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000381.wav,epoch_00025.pth,pca,2,2.264582888355,3.0668397716024014
0013_000382,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000382.wav,epoch_00025.pth,pca,2,2.446559392022087,3.1369160440249773
0013_000384,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000384.wav,epoch_00025.pth,pca,2,2.683792485564041,2.4889134161081343
0013_000385,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000385.wav,epoch_00025.pth,pca,2,2.450740240226211,2.48248765772632
0013_000386,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000386.wav,epoch_00025.pth,pca,2,2.1377386422712013,2.7811087165050306
0013_000387,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000387.wav,epoch_00025.pth,pca,2,2.109186667717387,3.4263274919448454
0013_000388,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000388.wav,epoch_00025.pth,pca,2,2.836705880734782,1.1842248996099796
0013_000389,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000389.wav,epoch_00025.pth,pca,2,3.0201640811503148,2.849733588812148
0013_000390,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000390.wav,epoch_00025.pth,pca,2,2.7167290559456507,1.841837408598427
0013_000391,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000391.wav,epoch_00025.pth,pca,2,2.232120082436469,2.1327561929038437
0013_000392,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000392.wav,epoch_00025.pth,pca,2,3.0098008567464465,2.465882115918975
0013_000393,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000393.wav,epoch_00025.pth,pca,2,2.8960854715779805,2.6512569795333496
0013_000394,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000394.wav,epoch_00025.pth,pca,2,2.765457273757935,2.2979401004772777
0013_000395,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000395.wav,epoch_00025.pth,pca,2,2.4691872164745416,2.147845811100843
0013_000396,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000396.wav,epoch_00025.pth,pca,2,2.6349927170702627,3.845241046293559
0013_000397,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000397.wav,epoch_00025.pth,pca,2,2.773538177985226,2.696574360582587
0013_000398,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000398.wav,epoch_00025.pth,pca,2,2.3680814824094405,3.943168137720372
0013_000399,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000399.wav,epoch_00025.pth,pca,2,2.503092377889978,2.3735158579246094
0013_000400,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000400.wav,epoch_00025.pth,pca,2,2.239993837007886,1.4902838236392375
0013_000401,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000401.wav,epoch_00025.pth,pca,2,2.7556549722380193,2.1134689197386565
0013_000402,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000402.wav,epoch_00025.pth,pca,2,2.590539568633406,2.247086023369258
0013_000403,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000403.wav,epoch_00025.pth,pca,2,2.4386607039764785,3.690829307399198
0013_000404,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000404.wav,epoch_00025.pth,pca,2,2.346270541727264,3.1209014035665055
0013_000405,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000405.wav,epoch_00025.pth,pca,2,2.1951531373843856,3.0183631403430606
0013_000406,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000406.wav,epoch_00025.pth,pca,2,2.3927226664217844,2.6673627390171473
0013_000407,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000407.wav,epoch_00025.pth,pca,2,2.818995475669486,2.723574872195712
0013_000408,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000408.wav,epoch_00025.pth,pca,2,2.483097729498762,2.818889823475607
0013_000409,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000409.wav,epoch_00025.pth,pca,2,3.627113831678439,0.40142984576727425
0013_000410,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000410.wav,epoch_00025.pth,pca,2,2.8700263721253516,3.095328739884028
0013_000411,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000411.wav,epoch_00025.pth,pca,2,2.447849473591037,2.324387692083906
0013_000412,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000412.wav,epoch_00025.pth,pca,2,2.9166436975446484,2.193387798947421
0013_000413,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000413.wav,epoch_00025.pth,pca,2,2.3418062419634986,2.799968057570292
0013_000414,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000414.wav,epoch_00025.pth,pca,2,3.082412930360531,3.430920117473726
0013_000415,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000415.wav,epoch_00025.pth,pca,2,2.5016220219647805,1.4899757133868607
0013_000416,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000416.wav,epoch_00025.pth,pca,2,2.867651556291256,3.9534566272556333
0013_000417,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000417.wav,epoch_00025.pth,pca,2,2.84981674138809,3.5569244847641834
0013_000418,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000418.wav,epoch_00025.pth,pca,2,1.6977129182931447,3.5010741120640176
0013_000419,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000419.wav,epoch_00025.pth,pca,2,2.9049759064763565,3.2628544292731703
0013_000420,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000420.wav,epoch_00025.pth,pca,2,2.7431596038432526,2.9462381925724266
0013_000421,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000421.wav,epoch_00025.pth,pca,2,2.5189708367724863,3.2843105114978486
0013_000422,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000422.wav,epoch_00025.pth,pca,2,2.1906581489409165,2.9517365596812373
0013_000423,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000423.wav,epoch_00025.pth,pca,2,3.400830911348246,-0.19308873066182863
0013_000424,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000424.wav,epoch_00025.pth,pca,2,2.6419822384887173,1.5589666974659717
0013_000425,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000425.wav,epoch_00025.pth,pca,2,2.6261762923428087,1.9699599099091722
0013_000426,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000426.wav,epoch_00025.pth,pca,2,2.066516798593029,2.5958587471698102
0013_000427,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000427.wav,epoch_00025.pth,pca,2,2.492776829436578,3.4992107373228367
0013_000428,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000428.wav,epoch_00025.pth,pca,2,2.829915210385014,2.820996253405962
0013_000429,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000429.wav,epoch_00025.pth,pca,2,2.1186882789328867,2.4921418785175438
0013_000430,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000430.wav,epoch_00025.pth,pca,2,1.6856098154856416,2.667352715202633
0013_000431,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000431.wav,epoch_00025.pth,pca,2,2.056973517163557,2.0196419459842314
0013_000432,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000432.wav,epoch_00025.pth,pca,2,2.285360167202849,2.3406999654784104
0013_000433,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000433.wav,epoch_00025.pth,pca,2,3.6711402826854576,1.4361713531516
0013_000434,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000434.wav,epoch_00025.pth,pca,2,2.390626139358237,2.55705862476657
0013_000435,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000435.wav,epoch_00025.pth,pca,2,2.743181317659816,1.7038470209224594
0013_000436,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000436.wav,epoch_00025.pth,pca,2,2.6151345583745247,2.3873915008904487
0013_000437,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000437.wav,epoch_00025.pth,pca,2,2.160937551563428,1.6336079345591736
0013_000438,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000438.wav,epoch_00025.pth,pca,2,2.0370767660186444,1.6739305413183234
0013_000439,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000439.wav,epoch_00025.pth,pca,2,2.8066180356711596,2.4331580141760876
0013_000440,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000440.wav,epoch_00025.pth,pca,2,2.790088501044389,2.534491516353883
0013_000441,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000441.wav,epoch_00025.pth,pca,2,2.8563471350777383,2.722180352946864
0013_000442,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000442.wav,epoch_00025.pth,pca,2,2.869196601894466,3.095551264381463
0013_000443,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000443.wav,epoch_00025.pth,pca,2,3.2869851535153836,2.9412624863762193
0013_000444,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000444.wav,epoch_00025.pth,pca,2,2.483811185037391,3.033338479254501
0013_000445,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000445.wav,epoch_00025.pth,pca,2,2.4855806423581193,3.7722359914899326
0013_000446,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000446.wav,epoch_00025.pth,pca,2,1.5343552713079598,3.5293140965613
0013_000447,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000447.wav,epoch_00025.pth,pca,2,2.293131383724722,3.695282106998079
0013_000448,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000448.wav,epoch_00025.pth,pca,2,2.187082881266592,1.644371770430452
0013_000449,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000449.wav,epoch_00025.pth,pca,2,2.1222760564702536,3.0332186107049153
0013_000450,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000450.wav,epoch_00025.pth,pca,2,2.4051097230692777,3.15120416742557
0013_000451,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000451.wav,epoch_00025.pth,pca,2,2.569985141287221,3.5163767004554014
0013_000452,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000452.wav,epoch_00025.pth,pca,2,2.4492887642043577,1.761664744824678
0013_000453,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000453.wav,epoch_00025.pth,pca,2,2.438858499660179,3.205070730368707
0013_000454,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000454.wav,epoch_00025.pth,pca,2,2.697473469083888,2.3980058963310733
0013_000455,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000455.wav,epoch_00025.pth,pca,2,2.852088146408986,4.498963499990024
0013_000456,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000456.wav,epoch_00025.pth,pca,2,2.8677674066950476,1.8585149465552526
0013_000457,13,Angry,0,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0013/Angry/0013_000457.wav,epoch_00025.pth,pca,2,2.528629609196888,3.681618002278729
